Date,Hour,Minute,Reserve,Scope,Magnitude,Shortfall,Price,DA Magnitude,DA Shortfall,DA Price
2020-01-01,5,0,spinning_reserve,area 1,33.933,0.0,0.0,38.604,0.0,0.0
2020-01-01,5,0,spinning_reserve,area 2,33.543,0.0,0.0,34.682,0.0,0.0
2020-01-01,5,0,flexible_ramp_up,system,,,,88.0,0.0,0.0
2020-01-01,5,0,flexible_ramp_down,system,,,,80.0,0.0,0.0
2020-01-01,6,0,reserve,system,373.778029,0.0,0.0,394.850572,0.0,0.0
2020-01-01,6,0,regulation_up,system,52.0,0.0,0.0,68.0,0.0,0.0
2020-01-01,6,0,regulation_down,system,51.0,0.0,0.0,69.0,0.0,0.0
2020-01-01,6,0,spinning_reserve,area 3,39.024,0.0,0.0,41.046,0.0,0.0
2020-01-01,6,0,spinning_reserve,area 1,36.948,0.0,0.0,40.413,0.0,0.0
2020-01-01,6,0,spinning_reserve,area 2,36.162,0.0,0.0,36.997,0.0,0.0
2020-01-01,6,0,flexible_ramp_up,system,,,,96.0,0.0,0.0
2020-01-01,6,0,flexible_ramp_down,system,,,,92.0,0.0,0.0
2020-01-01,7,0,reserve,system,386.931298,0.0,0.0,398.675941,0.0,0.0
2020-01-01,7,0,regulation_up,system,58.0,0.0,0.0,72.0,0.0,0.0
2020-01-01,7,0,regulation_down,system,57.0,0.0,0.0,75.0,0.0,0.0
2020-01-01,7,0,spinning_reserve,area 3,42.372,0.0,0.0,43.818,0.0,0.0
2020-01-01,7,0,spinning_reserve,area 1,36.861,0.0,0.0,39.165,0.0,0.0
2020-01-01,7,0,spinning_reserve,area 2,36.846,0.0,0.0,36.62,0.0,0.0
2020-01-01,7,0,flexible_ramp_up,system,,,,93.0,0.0,0.0
2020-01-01,7,0,flexible_ramp_down,system,,,,97.0,0.0,0.0
2020-01-01,8,0,reserve,system,387.351184,0.0,0.0,400.267223,0.0,0.0
2020-01-01,8,0,regulation_up,system,77.0,0.0,0.0,72.0,0.0,0.0
2020-01-01,8,0,regulation_down,system,58.0,0.0,18.861019,77.0,0.0,0.0
2020-01-01,8,0,spinning_reserve,area 3,45.465,0.0,0.0,46.983,0.0,2.474687
2020-01-01,8,0,spinning_reserve,area 1,34.74,0.0,0.0,36.975,0.0,0.0
2020-01-01,8,0,spinning_reserve,area 2,36.0,0.0,0.0,36.122,0.0,0.0
2020-01-01,8,0,flexible_ramp_up,system,,,,93.0,0.0,0.0
2020-01-01,8,0,flexible_ramp_down,system,,,,98.0,0.0,0.0
2020-01-01,9,0,reserve,system,392.547628,0.0,0.0,403.233629,0.0,0.0
2020-01-01,9,0,regulation_up,system,68.0,0.0,0.0,70.0,0.0,0.0
2020-01-01,9,0,regulation_down,system,67.0,0.0,18.861019,75.0,0.0,18.861019
2020-01-01,9,0,spinning_reserve,area 3,48.345,0.0,0.0,49.16,0.0,60.611313
2020-01-01,9,0,spinning_reserve,area 1,33.3,0.0,0.0,35.526,0.0,0.0
2020-01-01,9,0,spinning_reserve,area 2,36.12,0.0,0.0,36.283,0.0,0.0
2020-01-01,9,0,flexible_ramp_up,system,,,,89.0,0.0,0.0
2020-01-01,9,0,flexible_ramp_down,system,,,,92.0,0.0,18.573789
2020-01-01,10,0,reserve,system,392.903599,0.0,0.0,402.308935,0.0,0.0
2020-01-01,10,0,regulation_up,system,72.0,0.0,0.0,61.0,0.0,0.0
2020-01-01,10,0,regulation_down,system,74.0,0.0,18.861019,66.0,0.0,0.0
2020-01-01,10,0,spinning_reserve,area 3,49.932,0.0,0.0,50.662,0.0,35.57124
2020-01-01,10,0,spinning_reserve,area 1,32.142,0.0,0.0,34.596,0.0,0.0
2020-01-01,10,0,spinning_reserve,area 2,35.799,0.0,0.0,35.435,0.0,0.0
2020-01-01,10,0,flexible_ramp_up,system,,,,66.0,0.0,0.0
2020-01-01,10,0,flexible_ramp_down,system,,,,74.0,0.0,0.0
2020-01-01,11,0,reserve,system,391.554527,0.0,0.0,401.402788,0.0,0.0
2020-01-01,11,0,regulation_up,system,72.0,0.0,0.0,60.0,0.0,0.0
2020-01-01,11,0,regulation_down,system,76.0,0.0,19.034775,57.0,0.0,0.0
2020-01-01,11,0,spinning_reserve,area 3,50.94,0.0,0.0,51.324,0.0,34.726623
2020-01-01,11,0,spinning_reserve,area 1,31.374,0.0,0.0,33.876,0.0,0.0
2020-01-01,11,0,spinning_reserve,area 2,35.154,0.0,0.0,35.22,0.0,0.0
2020-01-01,11,0,flexible_ramp_up,system,,,,52.0,0.0,0.0
2020-01-01,11,0,flexible_ramp_down,system,,,,47.0,0.0,0.0
2020-01-01,12,0,reserve,system,388.928853,0.0,0.0,398.079707,0.0,0.0
2020-01-01,12,0,regulation_up,system,68.0,0.0,0.0,58.0,0.0,0.0
2020-01-01,12,0,regulation_down,system,83.0,0.0,0.0,54.0,0.0,0.0
2020-01-01,12,0,spinning_reserve,area 3,50.751,0.0,0.0,50.946,0.0,0.0
2020-01-01,12,0,spinning_reserve,area 1,30.759,0.0,0.0,33.231,0.0,0.0
2020-01-01,12,0,spinning_reserve,area 2,35.166,0.0,0.0,35.247,0.0,0.0
2020-01-01,12,0,flexible_ramp_up,system,,,,48.0,0.0,0.0
2020-01-01,12,0,flexible_ramp_down,system,,,,43.0,0.0,0.0
2020-01-01,13,0,reserve,system,387.395547,0.0,0.0,395.854615,0.0,0.0
2020-01-01,13,0,regulation_up,system,52.0,0.0,0.0,59.0,0.0,0.0
2020-01-01,13,0,regulation_down,system,55.0,0.0,0.0,55.0,0.0,0.0
2020-01-01,13,0,spinning_reserve,area 3,50.751,0.0,0.0,51.081,0.0,0.0
2020-01-01,13,0,spinning_reserve,area 1,30.381,0.0,0.0,32.819,0.0,0.0
2020-01-01,13,0,spinning_reserve,area 2,35.088,0.0,0.0,34.857,0.0,0.0
2020-01-01,13,0,flexible_ramp_up,system,,,,50.0,0.0,0.0
2020-01-01,13,0,flexible_ramp_down,system,,,,45.0,0.0,0.0
2020-01-01,14,0,reserve,system,383.906464,0.0,0.0,392.923114,0.0,0.0
2020-01-01,14,0,regulation_up,system,50.0,0.0,0.0,49.0,0.0,0.0
2020-01-01,14,0,regulation_down,system,53.0,0.0,0.0,44.0,0.0,0.0
2020-01-01,14,0,spinning_reserve,area 3,50.454,0.0,0.0,50.526,0.0,0.0
2020-01-01,14,0,spinning_reserve,area 1,30.06,0.0,0.0,32.628,0.0,0.0
2020-01-01,14,0,spinning_reserve,area 2,34.656,0.0,0.0,34.722,0.0,0.0
2020-01-01,14,0,flexible_ramp_up,system,,,,43.0,0.0,0.0
2020-01-01,14,0,flexible_ramp_down,system,,,,16.0,0.0,0.0
2020-01-01,15,0,reserve,system,381.563556,0.0,0.0,391.280087,0.0,0.0
2020-01-01,15,0,regulation_up,system,65.0,0.0,0.0,50.0,0.0,0.0
2020-01-01,15,0,regulation_down,system,64.0,0.0,0.0,47.0,0.0,0.0
2020-01-01,15,0,spinning_reserve,area 3,49.878,0.0,0.0,49.783,0.0,0.0
2020-01-01,15,0,spinning_reserve,area 1,29.787,0.0,0.0,32.745,0.0,0.0
2020-01-01,15,0,spinning_reserve,area 2,34.803,0.0,0.0,34.857,0.0,0.0
2020-01-01,15,0,flexible_ramp_up,system,,,,47.0,0.0,0.0
2020-01-01,15,0,flexible_ramp_down,system,,,,27.0,0.0,0.0
2020-01-01,16,0,reserve,system,382.846949,0.0,0.0,405.743327,0.0,3.003708
2020-01-01,16,0,regulation_up,system,80.0,0.0,0.0,44.0,0.0,3.003708
2020-01-01,16,0,regulation_down,system,75.0,0.0,0.0,45.0,0.0,0.0
2020-01-01,16,0,spinning_reserve,area 3,49.446,0.0,0.0,50.797,0.0,3.003708
2020-01-01,16,0,spinning_reserve,area 1,31.032,0.0,0.0,35.114,0.0,3.003708
2020-01-01,16,0,spinning_reserve,area 2,34.374,0.0,0.0,35.812,0.0,3.003708
2020-01-01,16,0,flexible_ramp_up,system,,,,27.0,0.0,0.0
2020-01-01,16,0,flexible_ramp_down,system,,,,31.0,0.0,0.0
2020-01-01,17,0,reserve,system,428.721599,0.0,0.0,457.805723,0.0,48.824909
2020-01-01,17,0,regulation_up,system,67.0,0.0,0.0,67.0,0.0,48.824909
2020-01-01,17,0,regulation_down,system,71.0,0.0,0.0,71.0,0.0,0.0
2020-01-01,17,0,spinning_reserve,area 3,55.311,0.0,1.524955,56.666,0.0,48.824909
2020-01-01,17,0,spinning_reserve,area 1,34.029,0.0,0.0,38.403,0.0,48.824909
2020-01-01,17,0,spinning_reserve,area 2,39.279,0.0,0.0,42.272,0.0,48.824909
2020-01-01,17,0,flexible_ramp_up,system,,,,85.0,0.0,48.824909
2020-01-01,17,0,flexible_ramp_down,system,,,,81.0,0.0,0.0
2020-01-01,18,0,reserve,system,450.968764,0.0,0.0,455.439377,0.0,44.136061
2020-01-01,18,0,regulation_up,system,70.0,0.0,0.0,68.0,0.0,44.136061
2020-01-01,18,0,regulation_down,system,75.0,0.0,0.0,73.0,0.0,0.0
2020-01-01,18,0,spinning_reserve,area 3,55.47,0.0,0.0,55.801,0.0,44.136061
2020-01-01,18,0,spinning_reserve,area 1,35.973,0.0,0.0,37.98,0.0,44.136061
2020-01-01,18,0,spinning_reserve,area 2,43.845,0.0,0.0,42.851,0.0,44.136061
2020-01-01,18,0,flexible_ramp_up,system,,,,88.0,0.0,44.136061
2020-01-01,18,0,flexible_ramp_down,system,,,,84.0,0.0,0.0
2020-01-01,19,0,reserve,system,437.117559,0.0,0.0,444.939815,0.0,0.0
2020-01-01,19,0,regulation_up,system,69.0,0.0,0.0,70.0,0.0,0.0
2020-01-01,19,0,regulation_down,system,74.0,0.0,0.0,75.0,0.0,0.0
2020-01-01,19,0,spinning_reserve,area 3,54.342,0.0,0.0,53.921,0.0,0.0
2020-01-01,19,0,spinning_reserve,area 1,34.467,0.0,0.0,37.356,0.0,0.0
2020-01-01,19,0,spinning_reserve,area 2,42.327,0.0,0.0,42.205,0.0,0.0
2020-01-01,19,0,flexible_ramp_up,system,,,,93.0,0.0,0.0
2020-01-01,19,0,flexible_ramp_down,system,,,,90.0,0.0,0.0
2020-01-01,20,0,reserve,system,426.018728,0.0,0.0,429.181914,0.0,0.0
2020-01-01,20,0,regulation_up,system,70.0,0.0,0.0,69.0,0.0,0.0
2020-01-01,20,0,regulation_down,system,74.0,0.0,0.0,73.0,0.0,0.0
2020-01-01,20,0,spinning_reserve,area 3,52.122,0.0,0.0,51.473,0.0,0.0
2020-01-01,20,0,spinning_reserve,area 1,34.068,0.0,0.0,36.14,0.0,0.0
2020-01-01,20,0,spinning_reserve,area 2,41.616,0.0,0.0,41.142,0.0,0.0
2020-01-01,20,0,flexible_ramp_up,system,,,,92.0,0.0,0.0
2020-01-01,20,0,flexible_ramp_down,system,,,,92.0,0.0,0.0
2020-01-01,21,0,reserve,system,402.653631,0.0,0.0,401.621688,0.0,0.0
2020-01-01,21,0,regulation_up,system,68.0,0.0,0.0,68.0,0.0,0.0
2020-01-01,21,0,regulation_down,system,72.0,0.0,0.0,70.0,0.0,0.0
2020-01-01,21,0,spinning_reserve,area 3,49.017,0.0,0.0,48.051,0.0,0.0
2020-01-01,21,0,spinning_reserve,area 1,31.83,0.0,0.0,33.527,0.0,0.0
2020-01-01,21,0,spinning_reserve,area 2,39.948,0.0,0.0,38.908,0.0,0.0
2020-01-01,21,0,flexible_ramp_up,system,,,,92.0,0.0,0.0
2020-01-01,21,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-01,22,0,reserve,system,374.0557,67.200696,50.0,370.711559,0.0,0.0
2020-01-01,22,0,regulation_up,system,66.0,0.0,50.0,66.0,0.0,0.0
2020-01-01,22,0,regulation_down,system,71.0,0.0,0.0,68.0,0.0,0.0
2020-01-01,22,0,spinning_reserve,area 3,45.453,0.0,50.0,43.954,0.0,0.0
2020-01-01,22,0,spinning_reserve,area 1,29.34,0.0,50.0,30.936,0.0,0.0
2020-01-01,22,0,spinning_reserve,area 2,37.425,0.0,50.0,36.324,0.0,0.0
2020-01-01,22,0,flexible_ramp_up,system,,,,94.0,0.0,0.0
2020-01-01,22,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-01,23,0,reserve,system,347.136041,0.0,0.0,345.359687,0.0,0.0
2020-01-01,23,0,regulation_up,system,65.0,0.0,0.0,65.0,0.0,0.0
2020-01-01,23,0,regulation_down,system,70.0,0.0,0.0,67.0,0.0,0.0
2020-01-01,23,0,spinning_reserve,area 3,41.379,0.0,0.0,39.721,0.0,0.0
2020-01-01,23,0,spinning_reserve,area 1,27.783,0.0,0.0,29.73,0.0,0.0
2020-01-01,23,0,spinning_reserve,area 2,34.98,0.0,0.0,34.157,0.0,0.0
2020-01-01,23,0,flexible_ramp_up,system,,,,92.0,0.0,0.0
2020-01-01,23,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-02,0,0,reserve,system,328.196312,0.0,0.0,330.432247,0.0,0.0
2020-01-02,0,0,regulation_up,system,64.0,0.0,0.0,64.0,0.0,0.0
2020-01-02,0,0,regulation_down,system,69.0,0.0,0.0,67.0,0.0,-0.0
2020-01-02,0,0,spinning_reserve,area 3,38.232,0.0,0.0,37.083,0.0,0.0
2020-01-02,0,0,spinning_reserve,area 1,26.928,0.0,0.0,29.128,0.0,-0.0
2020-01-02,0,0,spinning_reserve,area 2,33.3,0.0,0.0,32.919,0.0,0.0
2020-01-02,0,0,flexible_ramp_up,system,,,,92.0,0.0,-0.0
2020-01-02,0,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-02,1,0,reserve,system,317.992328,0.0,0.0,323.881428,0.0,0.0
2020-01-02,1,0,regulation_up,system,62.0,0.0,0.0,64.0,0.0,0.0
2020-01-02,1,0,regulation_down,system,66.0,0.0,0.0,66.0,0.0,-0.0
2020-01-02,1,0,spinning_reserve,area 3,36.24,0.0,0.0,35.636,0.0,0.0
2020-01-02,1,0,spinning_reserve,area 1,26.634,0.0,0.0,29.054,0.0,-0.0
2020-01-02,1,0,spinning_reserve,area 2,32.52,0.0,0.0,32.475,0.0,-0.0
2020-01-02,1,0,flexible_ramp_up,system,,,,92.0,0.0,0.0
2020-01-02,1,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-02,2,0,reserve,system,313.795988,0.560864,50.0,320.644546,0.0,0.0
2020-01-02,2,0,regulation_up,system,60.0,0.0,50.0,64.0,0.0,0.0
2020-01-02,2,0,regulation_down,system,64.0,0.0,0.0,66.0,0.0,-0.0
2020-01-02,2,0,spinning_reserve,area 3,35.031,0.0,50.0,34.608,0.0,0.0
2020-01-02,2,0,spinning_reserve,area 1,26.868,0.0,50.0,29.339,0.0,-0.0
2020-01-02,2,0,spinning_reserve,area 2,32.238,0.0,50.0,32.246,0.0,0.0
2020-01-02,2,0,flexible_ramp_up,system,,,,91.0,0.0,0.0
2020-01-02,2,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-02,3,0,reserve,system,311.638941,49.94935,50.0,322.595154,0.0,0.0
2020-01-02,3,0,regulation_up,system,59.0,0.0,50.0,64.0,0.0,0.0
2020-01-02,3,0,regulation_down,system,63.0,0.0,0.0,67.0,0.0,-0.0
2020-01-02,3,0,spinning_reserve,area 3,34.143,0.0,50.0,34.122,0.0,0.0
2020-01-02,3,0,spinning_reserve,area 1,27.189,0.0,50.0,30.344,0.0,-0.0
2020-01-02,3,0,spinning_reserve,area 2,32.157,0.0,50.0,32.313,0.0,0.0
2020-01-02,3,0,flexible_ramp_up,system,,,,91.0,0.0,0.0
2020-01-02,3,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-02,4,0,reserve,system,316.826917,0.0,0.0,334.017688,0.0,0.0
2020-01-02,4,0,regulation_up,system,61.0,0.0,0.0,64.0,0.0,0.0
2020-01-02,4,0,regulation_down,system,66.0,0.0,0.0,67.0,0.0,0.0
2020-01-02,4,0,spinning_reserve,area 3,33.618,0.0,0.0,34.351,0.0,0.0
2020-01-02,4,0,spinning_reserve,area 1,28.923,0.0,0.0,32.935,0.0,0.0
2020-01-02,4,0,spinning_reserve,area 2,32.508,0.0,0.0,32.919,0.0,0.0
2020-01-02,4,0,flexible_ramp_up,system,,,,91.0,0.0,-0.0
2020-01-02,4,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-02,5,0,reserve,system,333.763708,0.0,0.0,358.951088,0.0,-0.0
2020-01-02,5,0,regulation_up,system,65.0,0.0,0.0,66.0,0.0,0.0
2020-01-02,5,0,regulation_down,system,68.0,0.0,0.0,68.0,0.0,0.0
2020-01-02,5,0,spinning_reserve,area 3,34.359,0.0,0.0,36.394,0.0,0.0
2020-01-02,5,0,spinning_reserve,area 1,32.337,0.0,0.0,36.637,0.0,0.0
2020-01-02,5,0,spinning_reserve,area 2,33.435,0.0,0.0,34.655,0.0,-0.0
2020-01-02,5,0,flexible_ramp_up,system,,,,92.0,0.0,-0.0
2020-01-02,5,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-02,6,0,reserve,system,365.366423,0.0,0.0,385.657895,0.0,21.278979
2020-01-02,6,0,regulation_up,system,67.0,0.0,0.0,67.0,0.0,21.278979
2020-01-02,6,0,regulation_down,system,70.0,0.0,0.0,69.0,0.0,0.0
2020-01-02,6,0,spinning_reserve,area 3,38.379,0.0,0.0,40.383,0.0,21.278979
2020-01-02,6,0,spinning_reserve,area 1,34.896,0.0,0.0,38.223,0.0,21.278979
2020-01-02,6,0,spinning_reserve,area 2,36.336,0.0,0.0,37.091,0.0,21.278979
2020-01-02,6,0,flexible_ramp_up,system,,,,92.0,0.0,21.278979
2020-01-02,6,0,flexible_ramp_down,system,,,,93.0,0.0,0.0
2020-01-02,7,0,reserve,system,376.310683,82.892512,50.0,386.683207,0.0,0.0
2020-01-02,7,0,regulation_up,system,87.0,0.0,50.0,71.0,0.0,0.0
2020-01-02,7,0,regulation_down,system,75.0,0.0,0.0,73.0,0.0,0.0
2020-01-02,7,0,spinning_reserve,area 3,41.445,0.0,50.0,42.804,0.0,0.0
2020-01-02,7,0,spinning_reserve,area 1,34.641,0.0,50.0,36.743,0.0,0.0
2020-01-02,7,0,spinning_reserve,area 2,36.807,0.0,50.0,36.458,0.0,0.0
2020-01-02,7,0,flexible_ramp_up,system,,,,95.0,0.0,0.0
2020-01-02,7,0,flexible_ramp_down,system,,,,97.0,0.0,0.0
2020-01-02,8,0,reserve,system,377.771092,0.0,0.0,391.419946,0.0,0.0
2020-01-02,8,0,regulation_up,system,85.0,0.0,0.0,72.0,0.0,-0.0
2020-01-02,8,0,regulation_down,system,83.0,0.0,0.0,75.0,0.0,18.861019
2020-01-02,8,0,spinning_reserve,area 3,44.472,0.0,0.0,46.063,0.0,0.0
2020-01-02,8,0,spinning_reserve,area 1,32.901,0.0,0.0,35.241,0.0,-0.0
2020-01-02,8,0,spinning_reserve,area 2,35.961,0.0,0.0,36.122,0.0,0.0
2020-01-02,8,0,flexible_ramp_up,system,,,,94.0,0.0,0.0
2020-01-02,8,0,flexible_ramp_down,system,,,,99.0,0.0,18.861019
2020-01-02,9,0,reserve,system,384.783688,0.0,0.0,396.070528,0.0,0.0
2020-01-02,9,0,regulation_up,system,75.0,0.0,0.0,72.0,0.0,0.0
2020-01-02,9,0,regulation_down,system,88.0,0.0,19.034775,75.0,0.0,19.034775
2020-01-02,9,0,spinning_reserve,area 3,47.415,0.0,0.0,48.525,0.0,0.0
2020-01-02,9,0,spinning_reserve,area 1,32.004,0.0,0.0,34.511,0.0,0.0
2020-01-02,9,0,spinning_reserve,area 2,36.012,0.0,0.0,35.785,0.0,0.0
2020-01-02,9,0,flexible_ramp_up,system,,,,94.0,0.0,0.0
2020-01-02,9,0,flexible_ramp_down,system,,,,99.0,0.0,18.861019
2020-01-02,10,0,reserve,system,388.624038,0.0,0.0,400.01944,0.0,0.0
2020-01-02,10,0,regulation_up,system,72.0,0.0,0.0,73.0,0.0,0.0
2020-01-02,10,0,regulation_down,system,74.0,0.0,18.861019,75.0,0.0,18.861019
2020-01-02,10,0,spinning_reserve,area 3,49.689,0.0,0.0,50.594,0.0,0.0
2020-01-02,10,0,spinning_reserve,area 1,31.314,0.0,0.0,33.855,0.0,-0.0
2020-01-02,10,0,spinning_reserve,area 2,35.583,0.0,0.0,35.557,0.0,0.0
2020-01-02,10,0,flexible_ramp_up,system,,,,94.0,0.0,0.0
2020-01-02,10,0,flexible_ramp_down,system,,,,99.0,0.0,18.861019
2020-01-02,11,0,reserve,system,392.811317,0.0,0.0,403.214672,0.0,0.0
2020-01-02,11,0,regulation_up,system,72.0,0.0,0.0,77.0,0.0,0.0
2020-01-02,11,0,regulation_down,system,75.0,0.0,18.861019,75.0,0.0,18.861019
2020-01-02,11,0,spinning_reserve,area 3,51.384,0.0,0.0,52.014,0.0,4.774749
2020-01-02,11,0,spinning_reserve,area 1,30.984,0.0,0.0,33.623,0.0,-0.0
2020-01-02,11,0,spinning_reserve,area 2,35.475,0.0,0.0,35.328,0.0,0.0
2020-01-02,11,0,flexible_ramp_up,system,,,,99.0,0.0,0.0
2020-01-02,11,0,flexible_ramp_down,system,,,,94.0,0.0,18.573789
2020-01-02,12,0,reserve,system,392.372006,0.0,0.0,403.086621,0.0,0.0
2020-01-02,12,0,regulation_up,system,73.0,0.0,0.0,77.0,0.0,0.0
2020-01-02,12,0,regulation_down,system,76.0,0.0,19.034775,75.0,0.0,18.861019
2020-01-02,12,0,spinning_reserve,area 3,52.014,0.0,0.0,52.623,0.0,26.800615
2020-01-02,12,0,spinning_reserve,area 1,30.837,0.0,0.0,33.379,0.0,-0.0
2020-01-02,12,0,spinning_reserve,area 2,34.857,0.0,0.0,34.924,0.0,0.0
2020-01-02,12,0,flexible_ramp_up,system,,,,99.0,0.0,0.0
2020-01-02,12,0,flexible_ramp_down,system,,,,94.0,0.0,18.573789
2020-01-02,13,0,reserve,system,394.070702,0.0,0.0,404.969265,0.0,0.0
2020-01-02,13,0,regulation_up,system,73.0,0.0,0.0,77.0,0.0,0.0
2020-01-02,13,0,regulation_down,system,77.0,0.0,19.034775,75.0,0.0,18.861019
2020-01-02,13,0,spinning_reserve,area 3,52.971,0.0,0.0,53.529,0.041,100.0
2020-01-02,13,0,spinning_reserve,area 1,30.42,0.0,0.0,33.051,0.0,-0.0
2020-01-02,13,0,spinning_reserve,area 2,34.83,0.0,0.0,34.911,0.0,0.0
2020-01-02,13,0,flexible_ramp_up,system,,,,98.0,0.0,0.0
2020-01-02,13,0,flexible_ramp_down,system,,,,94.0,0.0,18.573789
2020-01-02,14,0,reserve,system,395.053803,0.0,0.0,403.510583,0.0,-0.0
2020-01-02,14,0,regulation_up,system,73.0,0.0,0.0,74.0,0.0,0.0
2020-01-02,14,0,regulation_down,system,77.0,0.0,19.034775,73.0,0.0,18.861019
2020-01-02,14,0,spinning_reserve,area 3,53.28,0.0,0.0,53.488,0.0,6.994814
2020-01-02,14,0,spinning_reserve,area 1,30.351,0.0,0.0,32.977,0.0,-0.0
2020-01-02,14,0,spinning_reserve,area 2,34.884,0.0,0.0,34.588,0.0,-0.0
2020-01-02,14,0,flexible_ramp_up,system,,,,99.0,0.0,0.0
2020-01-02,14,0,flexible_ramp_down,system,,,,93.0,0.0,18.573789
2020-01-02,15,0,reserve,system,390.054304,0.0,0.0,399.397227,0.0,0.0
2020-01-02,15,0,regulation_up,system,77.0,0.0,0.0,73.0,0.0,0.0
2020-01-02,15,0,regulation_down,system,75.0,0.0,18.861019,72.0,0.0,0.0
2020-01-02,15,0,spinning_reserve,area 3,52.446,0.0,0.0,52.366,0.0,-0.0
2020-01-02,15,0,spinning_reserve,area 1,30.195,0.0,0.0,33.041,0.0,0.0
2020-01-02,15,0,spinning_reserve,area 2,34.374,0.0,0.0,34.413,0.0,0.0
